id,song,stem,condition,domain,ld,ld_loudness_matched,absolute_lufs_difference,absolute_crest_difference_db,centered_envelope_rmse_db,centered_band_rmse_db,max_stage_clipped_fraction
history_016_bass,Secretariat - Over The Top,bass,comp_ratio2,input,0.5254074335098267,0.20968201756477356,3.167299952890623,0.2912822776561157,1.0937635651792532,0.3171226382255554,0.0
history_016_bass,Secretariat - Over The Top,bass,comp_ratio2,normalized,0.9654396772384644,1.0268750190734863,1.5148829852911874,0.09025303266330909,2.086700106249199,4.998716354370117,0.0
history_016_bass,Secretariat - Over The Top,bass,comp_ratio4,input,0.7300158739089966,0.31228169798851013,4.651983309385557,0.7904669060501561,1.6293864960416846,0.508690595626831,0.0
history_016_bass,Secretariat - Over The Top,bass,comp_ratio4,normalized,1.0772408246994019,1.1656639575958252,1.839059907664634,0.18298445128913698,2.4225001762557974,5.552369117736816,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,gain_minus6,input,1.1256985664367676,8.788561899564229e-06,6.000000446147112,1.3960162448256597e-07,1.8036162307451134e-08,9.027221494761761e-06,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,gain_minus6,normalized,0.007992593571543694,0.007998515851795673,1.6963730189445414e-06,1.840585042600651e-06,0.0001077515682975813,8.357583283213899e-06,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,gain_plus6,input,1.6647768020629883,8.58407929626992e-06,5.999999775012242,7.664511869620583e-08,1.111899966969053e-08,9.800134648685344e-06,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,gain_plus6,normalized,0.0060425568372011185,0.0060498882085084915,1.982361489183404e-06,2.4258623483319752e-06,7.482991732991029e-05,1.600355244590901e-05,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,eq_minus6,input,0.1276484727859497,0.1318633258342743,0.3033555303651738,0.14465872772497335,0.1989663019804983,1.5996431112289429,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,eq_minus6,normalized,0.23531818389892578,0.23567871749401093,0.011808979566666267,0.1398056230427045,0.10966023332076992,0.04927549511194229,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,eq_plus6,input,0.15389315783977509,0.1614333838224411,0.4333721886868531,0.39147233208909427,0.26895851642563207,1.6910438537597656,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,eq_plus6,normalized,0.22620289027690887,0.22636322677135468,0.007805673455052897,0.03529854258792753,0.06811763630854126,0.01015839446336031,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,comp_ratio2,input,0.9120485782623291,0.9545998573303223,7.383539467099553,1.7481590705291659,3.053651447464731,0.8576382994651794,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,comp_ratio2,normalized,1.3111425638198853,1.3475940227508545,0.4967841571605973,4.00300396899306,5.161413610888032,3.1503195762634277,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,comp_ratio4,input,1.1806108951568604,1.352130651473999,9.94421291488782,1.9356921762790478,4.52836458181826,1.2154992818832397,0.0
history_016_drums,James Elder & Mark M Thompson - The English Actor,drums,comp_ratio4,normalized,1.5864379405975342,1.6305159330368042,0.5468560087393826,4.47801646676373,6.645910019055155,3.3251054286956787,0.0
history_016_vocals,BKS - Too Much,vocals,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_vocals,BKS - Too Much,vocals,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_vocals,BKS - Too Much,vocals,gain_minus6,input,1.1829578876495361,7.706274118390866e-06,6.0000005160198455,3.197708764446361e-08,3.017324381597011e-07,5.117953151057009e-06,0.0
history_016_vocals,BKS - Too Much,vocals,gain_minus6,normalized,0.003920315764844418,0.003925646655261517,4.667253463708221e-06,3.2287696782873354e-06,5.7911515206823874e-05,7.62939453125e-06,0.0
history_016_vocals,BKS - Too Much,vocals,gain_plus6,input,1.6841046810150146,8.677872756379656e-06,5.999999805038687,2.369769802612609e-08,1.9930184255429413e-07,3.814697265625e-06,0.0
history_016_vocals,BKS - Too Much,vocals,gain_plus6,normalized,0.004432878457009792,0.004432878457009792,4.5759553657376273e-07,1.8416375979768418e-06,6.091460545999065e-05,7.62939453125e-06,0.0
history_016_vocals,BKS - Too Much,vocals,eq_minus6,input,0.373696506023407,0.4548247754573822,2.4979185467091156,1.430121635264804,1.2603972287638066,1.6661797761917114,0.0
history_016_vocals,BKS - Too Much,vocals,eq_minus6,normalized,0.13977697491645813,0.13975578546524048,0.0023052170000639194,0.2912099225773943,0.04925797911685262,0.006545087788254023,0.0
history_016_vocals,BKS - Too Much,vocals,eq_plus6,input,0.596426784992218,0.5501497387886047,3.3567729537191404,1.0569820486648283,1.4093522244271084,1.7438398599624634,0.0
history_016_vocals,BKS - Too Much,vocals,eq_plus6,normalized,1.609691858291626,1.614129900932312,0.10343080068929211,0.4513615777289317,0.9072340049057956,0.1550103724002838,0.0
history_016_vocals,BKS - Too Much,vocals,comp_ratio2,input,0.7321715354919434,0.42142733931541443,4.277042554248482,1.3173844434579536,2.1242375151151665,1.2448244094848633,0.0
history_016_vocals,BKS - Too Much,vocals,comp_ratio2,normalized,1.6175975799560547,1.6238912343978882,0.15435733295901954,2.534612321931718,1.7333912693089695,0.6411496996879578,0.0
history_016_vocals,BKS - Too Much,vocals,comp_ratio4,input,1.0197033882141113,0.6321895122528076,6.181663512264002,1.1964449081506494,3.18095976476066,1.8789516687393188,0.0
history_016_vocals,BKS - Too Much,vocals,comp_ratio4,normalized,0.6666724681854248,0.6637600660324097,0.234525030115865,3.274938095850093,2.4370457687134857,0.9192028641700745,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,gain_minus6,input,1.0853500366210938,4.736127084470354e-05,6.00000051012675,3.513948421129953e-07,8.237922960680517e-09,3.4119689189537894e-06,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,gain_minus6,normalized,0.009984339587390423,0.009992207400500774,1.3747463896152112e-06,1.3916606746988691e-06,3.80692978597824e-05,3.0517578125e-05,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,gain_plus6,input,1.6417865753173828,5.304293517838232e-05,5.999999764819684,4.491478087231826e-07,8.330420315712389e-09,4.825252744922182e-06,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,gain_plus6,normalized,0.01009919960051775,0.010107805952429771,3.49314728609329e-06,3.896976913608796e-06,3.851064643949617e-05,7.817802725185174e-06,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,eq_minus6,input,0.33127543330192566,0.3690221309661865,2.103625790882262,0.4241762988631237,0.3043873670003719,1.4424279928207397,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,eq_minus6,normalized,0.23628383874893188,0.23629164695739746,0.0005577326506056579,0.4611353577729105,0.03486046268076771,0.006970974151045084,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,eq_plus6,input,0.49950096011161804,0.42644938826560974,2.598020432867237,0.43102301858559144,0.3370639511497571,1.5362040996551514,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,eq_plus6,normalized,0.2238524854183197,0.2238594889640808,0.000518559927929374,0.1653953183873682,0.034291928102691605,0.005536184646189213,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,comp_ratio2,input,0.7928305864334106,0.10875164717435837,4.2024164896566845,0.3149240954249528,0.29939637182984125,0.0960729569196701,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,comp_ratio2,normalized,0.2699483335018158,0.26541459560394287,0.22706227787166355,0.25414001791867946,0.32577516386270083,0.2432471662759781,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,comp_ratio4,input,1.115297555923462,0.16290470957756042,6.287999050406796,0.057030888138452696,0.44784890479548256,0.14865273237228394,0.0
history_016_other,Detsky Sad - Walkie Talkie,other,comp_ratio4,normalized,0.3800109326839447,0.3878903388977051,0.4792943841021824,0.48704150613546204,0.4854173154022716,0.4075770676136017,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,gain_minus6,input,0.9528212547302246,0.00011539038678165525,6.000000495928862,1.27290235241162e-07,1.5548466238901906e-07,7.033954261714825e-06,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,gain_minus6,normalized,0.03528914228081703,0.03532063588500023,6.558694565228507e-07,2.887047791944042e-07,7.23264534407087e-05,0.00026108251768164337,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,gain_plus6,input,1.5965478420257568,0.00013597100041806698,5.999999785521872,2.8824827857931723e-07,1.1866870218858267e-07,3.4119689189537894e-06,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,gain_plus6,normalized,0.040428511798381805,0.04045683890581131,1.2277943284288995e-06,6.682180178074759e-07,6.849025920831421e-05,0.00045936621609143913,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,eq_minus6,input,0.11261852085590363,0.10736443847417831,0.2067316944346267,0.04807850527752322,0.11706931049148675,1.6418768167495728,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,eq_minus6,normalized,0.3783760070800781,0.37843823432922363,0.007169325307884833,0.09017387180065484,0.06670110814474135,0.01204307097941637,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,eq_plus6,input,0.12353681772947311,0.11761114001274109,0.24090398034710958,0.596171333522717,0.1614768892036315,1.7301065921783447,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,eq_plus6,normalized,0.3785102367401123,0.37840813398361206,0.007825596899557752,0.02240760180475121,0.06814348202606597,0.016737917438149452,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,comp_ratio2,input,0.6690548658370972,0.22934627532958984,4.0945333608876915,1.1519572709312236,1.104224383293321,0.46358489990234375,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,comp_ratio2,normalized,1.5414890050888062,1.534101963043213,0.14021075559112361,0.6708390231929187,1.0246099918575535,0.4582948088645935,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,comp_ratio4,input,0.9102888107299805,0.3456196188926697,6.028283168563373,0.14105948561660497,1.6549244612355647,0.7242759466171265,0.0
history_017_bass,Hollow Ground - Ill Fate,bass,comp_ratio4,normalized,0.6461959481239319,0.6470939517021179,0.02921219526985297,0.2492797008855483,1.3157695768459936,0.7554978728294373,0.0
history_017_drums,Secretariat - Over The Top,drums,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_drums,Secretariat - Over The Top,drums,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_drums,Secretariat - Over The Top,drums,gain_minus6,input,1.1887414455413818,9.850253945842269e-07,6.000000500698299,1.9805105822001678e-07,1.365607990728113e-08,5.909703759243712e-06,0.0
history_017_drums,Secretariat - Over The Top,drums,gain_minus6,normalized,0.003890286898240447,0.003890286898240447,9.096336128777693e-08,5.763325958696441e-07,0.00017511539983471852,1.8765829736366868e-05,0.0
history_017_drums,Secretariat - Over The Top,drums,gain_plus6,input,1.6857450008392334,1.0865895774259116e-06,5.999999810737027,2.1874800637533554e-07,9.046146683087493e-09,5.117953151057009e-06,0.0
history_017_drums,Secretariat - Over The Top,drums,gain_plus6,normalized,0.005477806553244591,0.005477806553244591,3.7481292025631774e-07,9.598347361361448e-07,0.00018957523501992438,2.0754197976202704e-05,0.0
history_017_drums,Secretariat - Over The Top,drums,eq_minus6,input,0.14574432373046875,0.1460030972957611,0.3468638776982296,0.7582203155065059,0.25481996836416865,1.504974365234375,0.0
history_017_drums,Secretariat - Over The Top,drums,eq_minus6,normalized,0.13878148794174194,0.138805091381073,0.0026100829249884328,0.095135255158457,0.05696093766319522,0.007818646728992462,0.0
history_017_drums,Secretariat - Over The Top,drums,eq_plus6,input,0.17866365611553192,0.17835478484630585,0.4591913916007684,0.30052102148307824,0.3336366569235532,1.5844309329986572,0.0
history_017_drums,Secretariat - Over The Top,drums,eq_plus6,normalized,0.138017937541008,0.13800686597824097,0.006600711851270091,0.0013973495793351276,0.05755486075812311,0.006958211772143841,0.0
history_017_drums,Secretariat - Over The Top,drums,comp_ratio2,input,0.7519406080245972,0.5941974520683289,4.57349968370967,4.7690315887589385,2.450794990689818,0.9472493529319763,0.0
history_017_drums,Secretariat - Over The Top,drums,comp_ratio2,normalized,1.336163878440857,1.2927069664001465,0.310151734406773,1.8614916751278194,3.635878111089913,3.24151873588562,0.0
history_017_drums,Secretariat - Over The Top,drums,comp_ratio4,input,1.020219087600708,0.867523193359375,6.381745237168587,6.716410936770064,3.6406052248883776,1.407800316810608,0.0
history_017_drums,Secretariat - Over The Top,drums,comp_ratio4,normalized,1.6598155498504639,1.6011508703231812,0.4194834126492992,4.355771167443159,4.824645372802261,3.921795606613159,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,gain_minus6,input,1.1326574087142944,1.883717777673155e-05,6.000000521214247,1.6322205276253499e-07,6.472558040183886e-07,6.151014531496912e-06,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,gain_minus6,normalized,0.014019541442394257,0.014026569202542305,1.0580334691923099e-05,1.1212667416771183e-05,7.508344096139123e-05,1.0235906302114017e-05,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,gain_plus6,input,1.66402268409729,2.1663094230461866e-05,5.999999811225209,5.000964975465649e-09,5.798267675876213e-07,3.4119689189537894e-06,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,gain_plus6,normalized,0.008338789455592632,0.008347531780600548,2.0211283633386756e-06,4.206818083218877e-06,6.707445434818295e-05,1.078959303413285e-05,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,eq_minus6,input,0.37063127756118774,0.4264100193977356,2.1746998799445834,1.9866006919379853,1.0687961389165586,1.6703543663024902,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,eq_minus6,normalized,0.2403363436460495,0.23939770460128784,0.03832980169380917,0.7011404559320802,0.2918897737370922,0.1344546377658844,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,eq_plus6,input,0.6034159064292908,0.5241639018058777,3.0714795239605728,1.447702504971188,1.1916385589649967,1.7630443572998047,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,eq_plus6,normalized,0.22424684464931488,0.2238905280828476,0.020307794749907515,0.3023871691203084,0.1297207327689686,0.018435999751091003,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,comp_ratio2,input,0.6283974051475525,0.37309834361076355,3.864696408857263,0.2873917451966559,1.8789637585159191,0.9706013202667236,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,comp_ratio2,normalized,0.4221867322921753,0.4125010669231415,0.1787313474199692,0.9006955849153897,1.339716453564007,0.4997558891773224,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,comp_ratio4,input,0.8812965750694275,0.5752901434898376,5.7484361509806625,1.3576811859924884,2.8176208768956137,1.459464430809021,0.0
history_017_vocals,Louis Cressy Band - Good Time,vocals,comp_ratio4,normalized,0.5791792273521423,0.5606608986854553,0.3332802438925633,2.008050458656644,2.1015734613270785,0.6992846131324768,0.0
history_017_other,We Fell From The Sky - Not You,other,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_other,We Fell From The Sky - Not You,other,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_017_other,We Fell From The Sky - Not You,other,gain_minus6,input,1.1518057584762573,3.5788954846793786e-05,6.000000498819205,9.679671997275818e-08,8.893092136407782e-09,4.178791641606949e-06,0.0
history_017_other,We Fell From The Sky - Not You,other,gain_minus6,normalized,0.005465095862746239,0.0054685319773852825,6.748895664543397e-07,1.6639013225017152e-06,4.4557799758458515e-05,3.2368778192903847e-05,0.0
history_017_other,We Fell From The Sky - Not You,other,gain_plus6,input,1.67264986038208,4.028141847811639e-05,5.999999810948758,6.692349252546137e-08,8.806971966280361e-09,4.825252744922182e-06,0.0
